category,original_char_count,normalized_char_count,token_count,tokens_after_stopword_removal,unique_tokens,unique_stemmed,unique_lemmatized,stopword_reduction_percent
adventure,334889,309048,58429,30083,8061,5928,7373,48.51358058498349
belles_lettres,923255,875417,152149,78018,16720,11090,14787,48.722633734037025
editorial,331345,314610,54534,29180,8860,6279,7874,46.4920966736348
fiction,334313,311149,58325,29422,8477,6231,7713,49.55507929704244
government,396904,379574,62469,34824,7085,4751,6251,44.25394995917975
hobbies,441323,418339,72555,40317,10478,7251,9171,44.432499483150714
humor,109286,101181,18280,9341,4603,3712,4295,48.90043763676148
learned,1015908,971086,162176,88236,15029,9900,13282,45.59244277821626
lore,587697,557432,97233,51664,13096,8943,11561,46.865776022543784
mystery,274529,253247,48207,24432,6282,4712,5791,49.318563694069326
news,543146,513226,88607,51671,12653,9089,11264,41.685194172018015
religion,207979,197280,34612,17435,5766,4055,5198,49.627296891251596
reviews,218527,205828,35353,19646,7860,5953,7093,44.42904421124091
romance,335805,308819,58634,29277,7688,5719,7041,50.06821980420917
science_fiction,72153,66491,12043,6144,2888,2351,2701,48.98281159179606
