category,document_count,token_count,tokens_after_stopword_removal,unique_tokens,unique_stemmed,unique_lemmatized,avg_tokens_per_doc
acq,2369,306230,200520,14416,11213,13325,129.26551287463064
alum,58,9085,5969,1870,1546,1754,156.63793103448276
barley,51,10703,8702,1516,1336,1431,209.86274509803923
bop,105,26517,17395,2665,2091,2491,252.54285714285714
carcass,68,15265,9869,2660,2076,2460,224.48529411764707
castor-oil,2,328,225,150,142,145,164.0
cocoa,73,17262,11011,2409,1817,2207,236.46575342465752
coconut,6,1404,875,474,429,459,234.0
coconut-oil,7,2854,1821,781,687,743,407.7142857142857
coffee,139,32102,20568,3696,2763,3416,230.9496402877698
copper,65,11307,7476,2107,1704,1958,173.95384615384614
copra-cake,3,1305,797,413,374,397,435.0
corn,237,50848,35723,4430,3365,4085,214.54852320675104
cotton,59,17111,13047,2589,2153,2419,290.0169491525424
cotton-oil,3,2780,2380,558,530,541,926.6666666666666
cpi,97,19891,12980,2502,1931,2334,205.06185567010309
cpu,4,451,309,114,106,112,112.75
crude,578,124661,80797,7997,5777,7275,215.6764705882353
dfl,3,2039,1315,539,469,508,679.6666666666666
dlr,175,35359,21840,3280,2394,3023,202.05142857142857
dmk,14,2515,1629,673,589,638,179.64285714285714
earn,3964,345061,282246,13359,10907,12518,87.04868819374369
fuel,23,3813,2704,881,777,831,165.7826086956522
gas,54,9714,6664,1635,1374,1541,179.88888888888889
gnp,136,44521,28204,3834,2769,3524,327.3602941176471
gold,124,20377,13639,2689,2141,2491,164.33064516129033
grain,582,110051,74758,6964,5026,6326,189.09106529209623
groundnut,9,1892,1288,688,618,659,210.22222222222223
groundnut-oil,2,425,332,156,149,150,212.5
heat,19,3132,2194,704,622,672,164.8421052631579
hog,22,3114,2063,870,764,829,141.54545454545453
housing,20,3492,2373,640,581,615,174.6
income,16,3873,2575,780,681,736,242.0625
instal-debt,6,692,501,156,143,151,115.33333333333333
interest,478,82526,54083,5304,3745,4852,172.64853556485355
ipi,53,10604,7082,1433,1184,1344,200.0754716981132
iron-steel,54,10344,6755,1910,1531,1772,191.55555555555554
jet,5,476,340,208,196,203,95.2
jobs,67,13499,8739,1878,1503,1751,201.47761194029852
l-cattle,8,2124,1334,678,595,641,265.5
lead,29,5328,3644,1134,981,1074,183.72413793103448
lei,15,1734,1170,340,304,326,115.6
lin-oil,2,354,321,140,135,136,177.0
livestock,99,19105,12397,3115,2417,2858,192.97979797979798
lumber,16,3408,2159,918,779,861,213.0
meal-feed,49,14867,11652,2051,1756,1931,303.40816326530614
money-fx,717,138104,87090,7114,4896,6506,192.6136680613668
money-supply,174,25493,17383,2370,1879,2214,146.51149425287358
naphtha,6,1029,704,385,353,372,171.5
nat-gas,105,23418,15568,3234,2532,2984,223.02857142857144
nickel,9,1451,985,513,471,488,161.22222222222223
nkr,3,309,208,121,110,117,103.0
nzdlr,4,1761,1117,525,465,497,440.25
oat,14,6564,5803,1087,997,1042,468.85714285714283
oilseed,171,38877,27857,3948,3099,3645,227.35087719298247
orange,27,3890,2609,986,849,935,144.07407407407408
palladium,3,218,160,72,71,72,72.66666666666667
palm-oil,40,8109,5433,1595,1344,1498,202.725
palmkernel,3,841,546,318,290,304,280.3333333333333
pet-chem,32,5611,3726,1489,1253,1398,175.34375
platinum,12,1819,1203,575,515,550,151.58333333333334
potato,6,831,582,286,267,276,138.5
propane,6,1790,1195,514,469,492,298.3333333333333
rand,3,921,583,352,324,334,307.0
rape-oil,8,1131,796,348,316,332,141.375
rapeseed,27,3748,2747,902,828,868,138.8148148148148
reserves,73,13657,9172,1793,1452,1678,187.08219178082192
retail,25,6924,4675,1191,993,1121,276.96
rice,59,17099,12885,2613,2136,2429,289.8135593220339
rubber,49,11886,7511,2044,1578,1894,242.57142857142858
rye,2,504,444,205,200,202,252.0
ship,286,50970,32465,5482,4067,4965,178.21678321678323
silver,29,5483,3652,1222,1037,1148,189.06896551724137
sorghum,34,13547,10614,1720,1485,1625,398.44117647058823
soy-meal,26,10873,8964,1520,1349,1449,418.1923076923077
soy-oil,25,10624,8867,1461,1303,1388,424.96
soybean,111,31272,22525,3414,2706,3168,281.72972972972974
strategic-metal,27,4838,3163,1040,881,984,179.1851851851852
sugar,162,34841,22681,4061,3024,3705,215.0679012345679
sun-meal,2,231,185,91,90,90,115.5
sun-oil,7,1114,820,356,333,343,159.14285714285714
sunseed,16,5636,3937,855,765,819,352.25
tea,13,4137,2651,1122,963,1058,318.2307692307692
tin,30,8596,5380,1740,1402,1626,286.53333333333336
trade,485,124961,77656,7134,4935,6455,257.65154639175256
veg-oil,124,29601,21127,3484,2738,3226,238.71774193548387
wheat,283,53425,36742,4627,3474,4232,188.7809187279152
wpi,29,4923,3432,758,668,722,169.75862068965517
yen,59,14541,8946,2104,1634,1946,246.45762711864407
zinc,34,5428,3737,1120,963,1055,159.64705882352942
